timestamp,speed,acceleration,steer,throttle,brake,direction
1.7786469459533691,7.100530624389648,5.536307334899902,-0.03464541584253311,0.8500000238418579,0.0,3
1.83685302734375,7.702354431152344,4.111135005950928,-0.03464541584253311,0.8500000238418579,0.0,3
1.940366268157959,8.29346752166748,6.972174167633057,-0.1044846847653389,0.8500000238418579,0.0,3
1.9932172298431396,8.7998685836792,6.5246734619140625,-0.1044846847653389,0.8500000238418579,0.0,3
2.106292724609375,9.285331726074219,8.656234741210938,-0.2088542878627777,0.0005285106599330902,0.0,1
2.1971969604492188,9.311540603637695,8.265766143798828,-0.26328709721565247,0.0,0.699999988079071,1
2.2684459686279297,9.061677932739258,9.08940601348877,-0.29087382555007935,0.0,0.699999988079071,1
2.34468150138855,8.821878433227539,6.309942722320557,-0.21920745074748993,0.0,0.699999988079071,1
2.3978495597839355,8.414994239807129,7.082549095153809,-0.21920745074748993,0.0,0.699999988079071,1
2.5125226974487305,8.210176467895508,7.507509708404541,-0.21920745074748993,0.0,0.699999988079071,1
2.5672755241394043,7.4871063232421875,7.184889793395996,-0.2359270602464676,0.0,0.6853495240211487,1
2.680971384048462,7.152474880218506,4.383679389953613,-0.08592705428600311,0.6145827770233154,0.0,3
2.740478754043579,6.956820011138916,1.6879632472991943,-0.08592705428600311,0.6145827770233154,0.0,3
2.8490195274353027,6.928483963012695,0.5765925645828247,-0.046456094831228256,0.8500000238418579,0.0,3
2.90189528465271,7.070599555969238,1.8482239246368408,-0.046456094831228256,0.8500000238418579,0.0,3
2.996544361114502,7.320797443389893,4.35407829284668,-0.0976206511259079,0.8500000238418579,0.0,3
3.0522425174713135,7.698260307312012,5.453047752380371,-0.0976206511259079,0.8500000238418579,0.0,3
3.172989845275879,8.135382652282715,4.311742305755615,-0.06882943958044052,0.8500000238418579,0.0,3
3.232430934906006,8.58886432647705,6.15716028213501,-0.06882943958044052,0.8500000238418579,0.0,3
3.3277535438537598,8.99303913116455,7.423118591308594,-0.18942363560199738,0.2463129460811615,0.0,3
3.382206678390503,9.177019119262695,6.240382671356201,-0.18942363560199738,0.2463129460811615,0.0,3
3.4887938499450684,9.13333511352539,6.825344562530518,-0.23018762469291687,0.0,0.699999988079071,1
3.541186571121216,8.897466659545898,7.171142578125,-0.23018762469291687,0.0,0.699999988079071,1
3.6862151622772217,8.384997367858887,4.657744884490967,-0.12343756854534149,0.0,0.699999988079071,0
3.7449612617492676,8.047049522399902,5.566361427307129,-0.12343756854534149,0.0,0.699999988079071,0
3.820277690887451,7.712640762329102,6.9794769287109375,-0.16990377008914948,0.0,0.03873057663440704,0
3.8796048164367676,7.399916648864746,5.191512107849121,-0.16990377008914948,0.0,0.03873057663440704,0
3.976813316345215,7.153020858764648,7.215575695037842,-0.2529926598072052,0.8500000238418579,0.0,1
4.0336809158325195,6.960145950317383,5.663272380828857,-0.2529926598072052,0.8500000238418579,0.0,1
4.107436656951904,6.960712432861328,6.152534008026123,-0.29718515276908875,0.8500000238418579,0.0,1
4.181727170944214,7.12818717956543,4.059849739074707,-0.1919037252664566,0.8500000238418579,0.0,3
4.241730690002441,7.371114253997803,4.868815898895264,-0.14730286598205566,0.8500000238418579,0.0,3
4.299386501312256,7.703080177307129,5.3159565925598145,-0.1150287538766861,0.8500000238418579,0.0,3
4.369597434997559,8.114646911621094,7.598377227783203,-0.20026837289333344,0.8500000238418579,0.0,1
4.4498841762542725,8.477453231811523,4.8138203620910645,-0.14218202233314514,0.449415922164917,0.0,3
4.526273727416992,8.633879661560059,2.869825839996338,-0.11483452469110489,0.05841013789176941,0.0,3
4.586010694503784,8.5860013961792,5.6775054931640625,-0.1802048236131668,0.0,0.357427716255188,0
4.6652538776397705,8.38625717163086,4.1075921058654785,-0.1293429434299469,0.0,0.46665871143341064,0
4.734024286270142,8.150230407714844,3.5895180702209473,-0.08798325061798096,0.0,0.22075851261615753,0
4.797696113586426,7.978515148162842,2.711571455001831,-0.05537819489836693,0.14082801342010498,0.0,3
4.860154151916504,7.829389572143555,2.05787992477417,-0.03989782929420471,0.40725913643836975,0.0,3
4.914698600769043,7.760427474975586,0.4427698850631714,-0.026343200355768204,0.659537136554718,0.0,3
4.968900680541992,7.791560173034668,1.5822527408599854,-0.03781026601791382,0.7915603518486023,0.0,3
5.021028995513916,7.895660400390625,2.874633550643921,-0.027995971962809563,0.8289713859558105,0.0,3
5.073715448379517,8.032050132751465,3.0351765155792236,-0.02185559645295143,0.7463645339012146,0.0,3
5.1339287757873535,8.246199607849121,2.930490493774414,-0.01689414121210575,0.5616775155067444,0.0,3
5.201179265975952,8.386148452758789,1.4647414684295654,-0.010479546152055264,0.2466537207365036,0.0,3
5.270606994628906,8.433408737182617,0.3937457501888275,-0.007319848984479904,0.0070186275988817215,0.0,3
5.327428340911865,8.374054908752441,1.7667475938796997,-0.004510338418185711,0.0,0.12927129864692688,0
5.380109786987305,8.225571632385254,2.666177749633789,-0.0033369867596775293,0.0,0.12749940156936646,0
5.432803153991699,8.099946975708008,2.6350958347320557,-0.0022825258783996105,0.024090996012091637,0.0,3
5.485122203826904,7.971853256225586,2.3145923614501953,-0.0015717321075499058,0.20574700832366943,0.0,3
5.538012504577637,7.86719274520874,1.3815884590148926,-0.0008741942583583295,0.5643740296363831,0.0,3
5.590269327163696,7.810222148895264,0.4092199504375458,-0.0006357255624607205,0.6752622127532959,0.0,3
5.643489837646484,7.848060607910156,1.4156494140625,-0.0005661552422679961,0.756312370300293,0.0,3
5.69616174697876,7.951444149017334,2.518829107284546,-0.0003670363512355834,0.6972798109054565,0.0,3
5.748845815658569,8.088973999023438,2.8257808685302734,-0.00043982735951431096,0.5452190637588501,0.0,3
5.80133318901062,8.254695892333984,2.0454177856445312,-0.009557145647704601,0.3454647958278656,0.0,3
5.867215394973755,8.31527328491211,0.6723490357398987,-0.007147038821130991,0.1699644923210144,0.0,3
5.924767255783081,8.27606201171875,1.1172316074371338,-0.006129090674221516,0.05672287568449974,0.0,3
6.012488842010498,8.090807914733887,2.0637600421905518,-0.004513540305197239,0.02725827880203724,0.0,3
6.100320339202881,7.89539909362793,2.0330865383148193,-0.0026689493097364902,0.22953246533870697,0.0,3
6.179452657699585,7.75568151473999,1.8159759044647217,-0.0010457115713506937,0.49959585070610046,0.0,3
6.25696063041687,7.7589545249938965,2.6278140544891357,-0.001360971829853952,0.7414141297340393,0.0,3
6.315580129623413,7.850440979003906,1.9618057012557983,-0.001158227096311748,0.8500000238418579,0.0,3
6.39863657951355,8.142416954040527,3.8080530166625977,-0.0005691337864845991,0.8146968483924866,0.0,3
6.476978302001953,8.343984603881836,2.351729154586792,-0.0005661552422679961,0.4781493544578552,0.0,3
6.576049089431763,8.54527759552002,1.8292622566223145,-0.0003670363512355834,0.09492774307727814,0.0,3
6.653672695159912,8.51485538482666,1.3936097621917725,0.00017573311924934387,0.0,0.1757175624370575,0
6.7247474193573,8.365599632263184,2.9623513221740723,0.0,0.0,0.33710864186286926,0
6.786161184310913,8.128398895263672,3.2949626445770264,0.0,0.0,0.20863255858421326,0
6.875932455062866,7.900787353515625,2.924997568130493,0.005839722231030464,0.09394988417625427,0.0,3
6.932947158813477,7.7544331550598145,2.113731622695923,0.0048763505183160305,0.5000622868537903,0.0,3
6.98693323135376,7.692018032073975,0.0585593543946743,0.0034982641227543354,0.712646484375,0.0,3
7.05021858215332,7.718964099884033,0.6612487435340881,0.0032361061312258244,0.8500000238418579,0.0,3
7.122908592224121,7.820411682128906,2.2635509967803955,0.0025802874006330967,0.8500000238418579,0.0,3
7.182678937911987,8.204133987426758,4.520537376403809,0.0006158268079161644,0.8500000238418579,0.0,3
7.271632671356201,8.541447639465332,3.2664997577667236,0.00011851216549985111,0.45071855187416077,0.0,3
7.3472208976745605,8.699615478515625,0.5430037975311279,-0.00017573311924934387,0.0,0.1068568304181099,0
7.418815612792969,8.604193687438965,1.8901487588882446,0.0,0.0,0.4864506125450134,0
7.4903404712677,8.387504577636719,6.097893714904785,0.005675189662724733,0.0,0.699999988079071,0
7.5450990200042725,8.193449020385742,4.369649410247803,0.004284071736037731,0.0,0.5810176730155945,0
7.613327503204346,7.774899005889893,4.13463830947876,0.0036096798721700907,0.0,0.3742119073867798,0
7.721682786941528,7.460051536560059,3.256424903869629,0.0022828560322523117,0.0,0.011381261050701141,0
7.774065256118774,7.294347763061523,3.0828981399536133,0.0009249683353118598,0.6051049828529358,0.0,3
7.826307773590088,7.216737747192383,1.667290449142456,0.0009459785069338977,0.730542004108429,0.0,3
7.8785974979400635,7.204633712768555,0.5685086846351624,0.001991104334592819,0.7772815227508545,0.0,3
7.932249069213867,7.328863620758057,2.7190959453582764,0.001538823707960546,0.711368978023529,0.0,3
7.996995687484741,7.489100456237793,2.5761499404907227,0.0013129584258422256,0.5322020649909973,0.0,3
8.04975414276123,7.5907158851623535,1.726654291152954,0.001010760897770524,0.0,0.005502582527697086,0
8.102057218551636,7.572405815124512,1.0018967390060425,0.0008006644784472883,0.0,0.19193197786808014,0
8.163193702697754,7.47999906539917,1.9347662925720215,0.0008006644784472883,0.0,0.19193197786808014,0
8.215677976608276,7.310931205749512,3.402750253677368,0.0005190677475184202,0.0,0.25356796383857727,0
8.273479700088501,7.157742023468018,3.146124839782715,-0.0002485241857357323,0.0,0.09738806635141373,0
8.332365036010742,6.998154163360596,5.2771382331848145,0.0,0.07098176330327988,0.0,3
8.386650800704956,6.881083965301514,1.2851934432983398,0.0,0.21035510301589966,0.0,3
8.441954135894775,6.784185409545898,1.0366030931472778,0.0006155604496598244,0.3851487338542938,0.0,3
8.513429641723633,6.736447334289551,0.04536774009466171,-0.00017573311924934387,0.4352794885635376,0.0,3
8.57453465461731,6.765960693359375,0.6160449981689453,0.0,0.5514082312583923,0.0,3
8.632277250289917,6.811315536499023,1.5837551355361938,0.0006155604496598244,0.37788647413253784,0.0,3
8.684671401977539,6.776570796966553,3.0575766563415527,0.000890448922291398,0.2546806037425995,0.0,3
8.739144802093506,6.771667957305908,1.0404930114746094,-0.000304378685541451,0.10130275040864944,0.0,3
8.793781518936157,6.693665027618408,0.3743894398212433,0.0006155604496598244,0.034580010920763016,0.0,3
8.86323356628418,6.599525451660156,0.7616731524467468,0.00043982735951431096,0.0449112132191658,0.0,3
8.916227340698242,6.451387882232666,4.729543685913086,0.0006948008667677641,0.08489387482404709,0.0,3
8.969242095947266,6.352663993835449,2.140122175216675,-0.0002485241857357323,0.1821667104959488,0.0,3
9.033159971237183,6.276556015014648,2.5620994567871094,0.0,0.28499770164489746,0.0,3
9.085662603378296,6.248367786407471,0.39208874106407166,0.0,0.39440107345581055,0.0,3
9.140182256698608,6.220073699951172,0.36984971165657043,0.0,0.4244532287120819,0.0,3
9.202693939208984,6.2071452140808105,2.894321918487549,0.0006155604496598244,0.4092686176300049,0.0,3
9.261536359786987,6.2318620681762695,3.707449436187744,0.00043982735951431096,0.26761651039123535,0.0,3
9.322658061981201,6.209973335266113,1.671345829963684,-0.00017573311924934387,0.17431633174419403,0.0,3
9.377552509307861,6.13663387298584,1.3702292442321777,0.0,0.045663367956876755,0.0,3
9.434710502624512,6.092499256134033,0.5898905992507935,0.0006155604496598244,0.1404610127210617,0.0,3
9.488037824630737,6.032998085021973,0.6518584489822388,-0.00017573311924934387,0.13318653404712677,0.0,3
9.543946743011475,5.949880599975586,1.6964373588562012,-0.00017573311924934387,0.13318653404712677,0.0,3
9.596288919448853,5.877177715301514,0.18650569021701813,0.0,0.16226345300674438,0.0,3
9.649585962295532,5.790133476257324,0.5604578852653503,0.0006155604496598244,0.2978191673755646,0.0,3
9.702387809753418,5.742094039916992,2.0204522609710693,0.0,0.3347005248069763,0.0,3
9.764961242675781,5.752164363861084,0.023811234161257744,0.0,0.4027959406375885,0.0,3
9.821882963180542,5.705594062805176,1.3805360794067383,0.0,0.3211716115474701,0.0,3
9.877359390258789,5.662142753601074,1.4961559772491455,0.000870533986017108,0.31496700644493103,0.0,3
9.93106484413147,5.663320064544678,0.9649773240089417,0.0006220098002813756,0.3142777681350708,0.0,3
9.983600616455078,5.685436725616455,4.299206733703613,0.0,0.054420918226242065,0.0,3
10.035632133483887,5.720353603363037,0.6201466917991638,0.0006155604496598244,0.022512417286634445,0.0,3
10.096132040023804,5.663019180297852,2.146949291229248,0.0006155604496598244,0.022512417286634445,0.0,3
10.148391962051392,5.530974388122559,2.546593189239502,0.00043982735951431096,0.0,0.13457025587558746,0
10.209739923477173,5.388420581817627,9.236115455627441,0.00043982735951431096,0.21765993535518646,0.0,3
10.269340515136719,5.367405414581299,5.016589641571045,-0.00017573311924934387,0.2789194881916046,0.0,3
10.323687553405762,5.231220722198486,2.19982647895813,-0.00017573311924934387,0.2789194881916046,0.0,3
10.376031160354614,5.146003723144531,2.2106990814208984,0.0006155604496598244,0.5199794173240662,0.0,3
10.429357767105103,5.134227752685547,1.4637094736099243,0.0006155604496598244,0.5199794173240662,0.0,3
10.481862783432007,5.157054901123047,0.9085168242454529,-0.00017573311924934387,0.551010251045227,0.0,3
10.5521399974823,5.268642425537109,1.049699306488037,0.0,0.3845860958099365,0.0,3
10.62760853767395,5.341366291046143,0.7844546437263489,0.0,0.15737178921699524,0.0,3
10.696221828460693,5.317524433135986,1.5693625211715698,0.0,0.0,0.16942007839679718,0
10.774357080459595,4.880824089050293,27.201417922973633,0.0,0.0,0.41553249955177307,0
10.834944009780884,3.7289090156555176,26.288421630859375,0.0,0.0,0.3260253965854645,0
10.88800859451294,2.4290542602539062,2.9003632068634033,0.0,0.8500000238418579,0.0,3
10.972066402435303,2.64640212059021,3.81524658203125,0.0,0.8500000238418579,0.0,3
11.05504584312439,2.9327523708343506,4.778378486633301,0.0,0.8500000238418579,0.0,3
11.117185115814209,3.235818386077881,5.128131866455078,0.0,0.8500000238418579,0.0,3
11.16973876953125,3.4969875812530518,3.4742166996002197,0.0,0.0,1.0,0
11.221997022628784,3.576843738555908,0.9276610016822815,0.0,0.0,1.0,0
11.274738073348999,3.512777805328369,2.1907973289489746,0.0,0.0,1.0,0
11.34522819519043,3.214634418487549,3.7908852100372314,-0.0006155604496598244,0.0,1.0,0
11.428813219070435,2.941392183303833,4.785830497741699,0.00017573311924934387,0.0,1.0,0
11.486455917358398,2.6393532752990723,4.386567115783691,0.0,0.0,1.0,0
11.553190231323242,2.356226921081543,5.007866382598877,0.0,0.0,1.0,0
11.614200353622437,2.1126797199249268,4.22035026550293,0.0,0.0,1.0,0
11.673914909362793,1.8801687955856323,3.8211429119110107,0.0,0.0,1.0,0
11.726179838180542,0.9368743896484375,26.761600494384766,0.0,0.0,1.0,0
11.778433799743652,0.00135958066675812,0.042273130267858505,0.0,0.0,1.0,0
11.847874402999878,0.0012195110321044922,0.40528684854507446,0.0,0.0,1.0,0
11.900087594985962,0.0003843599697574973,0.051070909947156906,0.0,0.0,1.0,0
11.977880716323853,0.0020905451383441687,0.3204093873500824,0.0006155604496598244,0.0,1.0,0
12.03054928779602,0.00030381925171241164,0.12594376504421234,0.0,0.0,1.0,0
12.082996368408203,0.0010151054011657834,0.288899689912796,0.0006155604496598244,0.0,1.0,0
12.14383864402771,0.0009163225186057389,0.03099416010081768,0.0,0.0,1.0,0
12.196738719940186,0.0,0.0,0.0,0.0,1.0,0
12.257161617279053,0.0,0.0,0.0,0.0,1.0,0
12.335440635681152,0.0,0.0,0.0,0.0,1.0,0
12.407614469528198,0.0,0.0,0.0,0.0,1.0,0
12.460219144821167,0.0,0.0,0.0,0.0,1.0,0
12.51268458366394,0.0,0.0,0.0,0.0,1.0,0
12.602082252502441,0.0,0.0,0.0,0.0,1.0,0
12.657094240188599,0.0,0.0,0.0,0.0,1.0,0
12.720237731933594,0.0,0.0,0.0,0.0,1.0,0
12.7960946559906,0.0,0.0,0.0,0.0,1.0,0
12.872933149337769,0.0,0.0,0.0,0.0,1.0,0
12.9596848487854,0.0,0.0,0.0,0.0,1.0,0
13.042441129684448,0.0,0.0,0.0,0.0,1.0,0
13.128067016601562,0.0,0.0,0.0,0.0,1.0,0
13.183467388153076,0.0,0.0,0.0,0.0,1.0,0
13.242158889770508,0.0,0.0,0.0,0.0,1.0,0
13.344749927520752,0.0,0.0,0.0,0.0,1.0,0
13.40659236907959,0.0,0.0,0.0,0.0,1.0,0
13.487163066864014,0.0,0.0,0.0,0.0,1.0,0
13.577388048171997,0.0,0.0,0.0,0.0,1.0,0
13.65242624282837,0.0,0.0,0.0,0.0,1.0,0
13.715722799301147,0.0,0.0,0.0,0.0,1.0,0
13.802868127822876,0.0,0.0,0.0,0.0,1.0,0
13.89871072769165,0.0,0.0,0.0,0.0,1.0,0
13.952519655227661,0.0,0.0,0.0,0.0,1.0,0
14.014760494232178,0.0,0.0,0.0,0.0,1.0,0
14.088535070419312,0.0,0.0,0.0,0.0,1.0,0
14.142216920852661,0.0,0.0,0.0,0.0,1.0,0
14.205273628234863,0.0,0.0,0.0,0.0,1.0,0
14.267904281616211,0.0,0.0,0.0,0.0,1.0,0
14.330127239227295,0.0,0.0,0.0,0.0,1.0,0
14.382241487503052,0.0,0.0,0.0,0.0,1.0,0
14.436423540115356,0.0,0.0,0.0,0.0,1.0,0
14.505662441253662,0.0,0.0,0.0,0.0,1.0,0
14.574528694152832,0.0,0.0,0.0,0.0,1.0,0
14.641395092010498,0.0,0.0,0.0,0.0,1.0,0
14.70298981666565,0.0,0.0,0.0,0.0,1.0,0
14.756906747817993,0.0,0.0,0.0,0.0,1.0,0
14.809292078018188,0.0,0.0,0.0,0.0,1.0,0
14.861988544464111,0.0,0.0,0.0,0.0,1.0,0
14.914696455001831,0.0,0.0,0.0,0.0,1.0,0
14.981454372406006,0.0,0.0,0.0,0.0,1.0,0
15.083880186080933,0.0,0.0,0.0,0.0,1.0,0
15.189061403274536,0.0,0.0,0.0,0.0,1.0,0
15.293692827224731,0.0,0.0,0.0,0.0,1.0,0
15.399142742156982,0.0,0.0,0.0,0.0,1.0,0
15.50684928894043,0.0,0.0,0.0,0.0,1.0,0
15.619838953018188,0.0,0.0,0.0,0.0,1.0,0
15.719948291778564,0.0,0.0,0.0,0.0,1.0,0
15.823001861572266,0.0,0.0,0.0,0.0,1.0,0
15.931241989135742,0.0,0.0,0.0,0.0,1.0,0
16.02340579032898,0.0,0.0,0.0,0.0,1.0,0
16.108243942260742,0.0,0.0,0.0,0.0,1.0,0
16.213167190551758,0.0,0.0,0.0,0.0,1.0,0
16.326435565948486,0.0,0.0,0.0,0.0,1.0,0
16.435856819152832,0.0,0.0,0.0,0.0,1.0,0
16.542999744415283,0.0,0.0,0.0,0.0,1.0,0
16.598179817199707,0.0,0.0,0.0,0.0,1.0,0
16.659162521362305,0.0,0.0,0.0,0.0,1.0,0
16.723925590515137,0.0,0.0,0.0,0.0,1.0,0
16.77562165260315,0.0,0.0,0.0,0.0,1.0,0
16.843305826187134,0.0,0.0,0.0,0.0,1.0,0
16.89553737640381,0.0,0.0,0.0,0.0,1.0,0
16.95838451385498,0.0,0.0,0.0,0.0,1.0,0
17.022414922714233,0.0,0.0,0.0,0.0,1.0,0
17.07489538192749,0.0,0.0,0.0,0.0,1.0,0
17.126972675323486,0.0,0.0,0.0,0.0,1.0,0
17.194154739379883,0.0,0.0,0.0,0.0,1.0,0
17.30375909805298,0.0,0.0,0.0,0.0,1.0,0
17.41150975227356,0.0,0.0,0.0,0.0,1.0,0
17.51631259918213,0.0,0.0,0.0,0.0,1.0,0
17.63283109664917,0.0,0.0,0.0,0.0,1.0,0
17.74468207359314,0.0,0.0,0.0,0.0,1.0,0
17.852982759475708,0.0,0.0,0.0,0.0,1.0,0
17.906943559646606,0.0,0.0,0.0,0.0,1.0,0
17.968267917633057,0.0,0.0,0.0,0.0,1.0,0
18.07206082344055,0.0,0.0,0.0,0.0,1.0,0
18.17913317680359,0.0,0.0,0.0,0.0,1.0,0
18.28814458847046,0.0,0.0,0.0,0.0,1.0,0
18.394634246826172,0.0,0.0,0.0,0.0,1.0,0
18.449392557144165,0.0,0.0,0.0,0.0,1.0,0
18.506906986236572,0.0,0.0,0.0,0.0,1.0,0
18.55979633331299,0.0,0.0,0.0,0.0,1.0,0
18.618265390396118,0.0,0.0,0.0,0.0,1.0,0
18.72641086578369,0.0,0.0,0.0,0.0,1.0,0
18.83161473274231,0.0,0.0,0.0,0.0,1.0,0
18.92629384994507,0.0,0.0,0.0,0.0,1.0,0
18.97842764854431,0.0016995861660689116,0.15921413898468018,0.0,0.8500000238418579,0.0,3
19.03108239173889,0.002260617446154356,0.02622957155108452,0.0,0.8500000238418579,0.0,3
19.083370685577393,0.002886691363528371,7.657878398895264,0.0,0.8500000238418579,0.0,3
19.136809587478638,0.2637515962123871,2.31301212310791,-0.0006155604496598244,0.8500000238418579,0.0,3
19.203365087509155,0.5309340953826904,3.8842520713806152,-0.00043982735951431096,0.8500000238418579,0.0,3
19.262667417526245,0.8192087411880493,5.496836185455322,0.00017573311924934387,0.8500000238418579,0.0,3
19.343416690826416,1.4158082008361816,6.968600749969482,0.0,0.8500000238418579,0.0,3
19.451947689056396,2.02724027633667,6.118422508239746,0.001066182041540742,0.8500000238418579,0.0,3
19.554927587509155,2.6663949489593506,5.966888427734375,-0.000304378685541451,0.8500000238418579,0.0,3
19.662405252456665,3.3328371047973633,6.144036293029785,0.0,0.8500000238418579,0.0,3
19.76857829093933,3.921238660812378,5.703917026519775,0.0006155604496598244,0.8500000238418579,0.0,3
19.878559350967407,4.518457889556885,5.527250289916992,-0.00017573311924934387,0.8500000238418579,0.0,3
19.990387439727783,4.845961093902588,5.275147438049316,-0.0006155604496598244,0.6503905057907104,0.0,3
20.044098138809204,5.111443042755127,4.4188666343688965,-0.0006155604496598244,0.6503905057907104,0.0,3
20.107424020767212,5.218184947967529,0.7295160293579102,-0.001332076033577323,0.0,0.699999988079071,0
20.220757722854614,4.95244836807251,1.8488529920578003,-0.0006357255624607205,0.0,0.699999988079071,0
20.327953577041626,4.6474995613098145,3.4390511512756348,-0.0005661552422679961,0.0,0.699999988079071,0
20.426591873168945,4.361360549926758,3.374221086502075,-0.04532083123922348,0.8500000238418579,0.0,3
20.53219699859619,4.536419868469238,2.975585699081421,-0.03459363430738449,0.8500000238418579,0.0,3
20.641537189483643,5.0127949714660645,4.632000923156738,-0.023497942835092545,0.8500000238418579,0.0,3
20.754926919937134,5.385011196136475,0.8395865559577942,-0.015564480796456337,0.8500000238418579,0.0,3
20.859132766723633,5.62371826171875,2.6781809329986572,-0.01013939268887043,0.8500000238418579,0.0,3
20.96050453186035,6.080585479736328,3.5714807510375977,-0.006941775791347027,0.8500000238418579,0.0,3
21.066741466522217,6.588521957397461,9.904390335083008,-0.004726457875221968,0.8500000238418579,0.0,3
21.13177466392517,7.009799957275391,7.342929363250732,-0.11572017520666122,0.8500000238418579,0.0,3
21.184025764465332,7.359843730926514,7.366409778594971,-0.08845342695713043,0.8500000238418579,0.0,3
21.238016843795776,7.730401992797852,6.167290210723877,-0.08095376938581467,0.8500000238418579,0.0,3
21.29111409187317,8.029645919799805,5.739721298217773,-0.07324449717998505,0.8500000238418579,0.0,3
21.344358921051025,8.332022666931152,6.679507732391357,-0.15741363167762756,0.3392896354198456,0.0,3
21.410390615463257,8.461349487304688,3.91499400138855,-0.1278776377439499,0.09631959348917007,0.0,3
21.466604471206665,8.457014083862305,3.1059975624084473,-0.12110432237386703,0.0,0.06878103315830231,0
21.54530358314514,8.33743953704834,3.336005210876465,-0.10035549849271774,0.0,0.20873712003231049,0
21.604565858840942,8.10605525970459,2.870724678039551,-0.10035549849271774,0.0,0.20873712003231049,0
21.664688110351562,7.7871809005737305,9.485098838806152,-0.2503555119037628,0.000646806787699461,0.0,1
21.765358448028564,7.473358631134033,5.491573333740234,-0.2027934342622757,0.5074124336242676,0.0,1
21.873514413833618,7.407158851623535,2.4742727279663086,-0.1468900889158249,0.8500000238418579,0.0,3
21.97731924057007,7.6831536293029785,5.153891086578369,-0.19073021411895752,0.8500000238418579,0.0,3
22.08562731742859,7.914917945861816,6.99257755279541,-0.23028290271759033,0.8500000238418579,0.0,1
22.13979721069336,8.086976051330566,5.600022315979004,-0.23028290271759033,0.8500000238418579,0.0,1
22.204150438308716,8.527887344360352,4.637432098388672,-0.1532970517873764,0.5833526253700256,0.0,3
22.313754558563232,8.76674747467041,4.550789833068848,-0.17655734717845917,0.019650030881166458,0.0,3
22.42160654067993,8.599120140075684,6.051344871520996,-0.2085692435503006,0.0,0.5310204029083252,1
22.529788494110107,8.199321746826172,4.868144512176514,-0.13085603713989258,0.0,0.5759747624397278,0
22.63731622695923,7.757946968078613,5.629177570343018,-0.1740621030330658,0.0,0.10250811278820038,0
22.746277570724487,7.388913154602051,5.432888984680176,-0.21749919652938843,0.5559335350990295,0.0,1
22.857019662857056,7.310409069061279,1.9911625385284424,-0.1456885188817978,0.8500000238418579,0.0,3
22.963343143463135,7.532322883605957,4.920602321624756,-0.19129130244255066,0.8500000238418579,0.0,3
23.075801372528076,8.032487869262695,4.91829776763916,-0.12524102628231049,0.8500000238418579,0.0,3
23.186020851135254,8.503571510314941,6.69163703918457,-0.18258213996887207,0.7365795373916626,0.0,3
23.28927445411682,8.81473159790039,7.5455474853515625,-0.23277294635772705,0.07411255687475204,0.0,1
23.34203863143921,8.894530296325684,6.759735584259033,-0.24926571547985077,0.0,0.699999988079071,1
23.4127414226532,8.756525039672852,6.327121734619141,-0.2048870325088501,0.0,0.699999988079071,1
23.465911149978638,8.55882740020752,4.8903703689575195,-0.155558779835701,0.0,0.5449023246765137,0
23.518110513687134,8.349457740783691,7.0069098472595215,-0.24335260689258575,0.0,0.3173273503780365,1
